user,device,time,screen_status
jd9INuQ5BBlW,OWd1Uau8POix,1578573184.52,2
jd9INuQ5BBlW,OWd1Uau8POix,1578576134.121,1
jd9INuQ5BBlW,OWd1Uau8POix,1578576138.217,0
jd9INuQ5BBlW,OWd1Uau8POix,1578576138.224,2
jd9INuQ5BBlW,OWd1Uau8POix,1578576772.347,1
jd9INuQ5BBlW,OWd1Uau8POix,1578576775.553,3
jd9INuQ5BBlW,OWd1Uau8POix,1578576819.607,0
jd9INuQ5BBlW,OWd1Uau8POix,1578576820.751,1
jd9INuQ5BBlW,OWd1Uau8POix,1578576822.917,0
jd9INuQ5BBlW,OWd1Uau8POix,1578576822.925,2
jd9INuQ5BBlW,OWd1Uau8POix,1578576823.087,1
jd9INuQ5BBlW,OWd1Uau8POix,1578576825.105,0
jd9INuQ5BBlW,OWd1Uau8POix,1578576825.114,2
jd9INuQ5BBlW,OWd1Uau8POix,1578576825.217,1
jd9INuQ5BBlW,OWd1Uau8POix,1578576827.697,3
jd9INuQ5BBlW,OWd1Uau8POix,1578577116.986,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577118.375,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577149.082,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577151.488,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577182.153,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577183.554,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577219.214,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577219.594,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577250.353,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577250.842,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577285.447,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577302.831,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577307.582,3
jd9INuQ5BBlW,OWd1Uau8POix,1578577340.182,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577340.189,2
jd9INuQ5BBlW,OWd1Uau8POix,1578577344.562,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577361.683,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577361.694,2
jd9INuQ5BBlW,OWd1Uau8POix,1578577539.33,1
jd9INuQ5BBlW,OWd1Uau8POix,1578577541.394,0
jd9INuQ5BBlW,OWd1Uau8POix,1578577541.404,2
jd9INuQ5BBlW,OWd1Uau8POix,1578581949.44,1
jd9INuQ5BBlW,OWd1Uau8POix,1578581954.422,3
jd9INuQ5BBlW,OWd1Uau8POix,1578581972.309,0
jd9INuQ5BBlW,OWd1Uau8POix,1578581972.317,2
jd9INuQ5BBlW,OWd1Uau8POix,1578582007.276,1
jd9INuQ5BBlW,OWd1Uau8POix,1578582013.696,3
jd9INuQ5BBlW,OWd1Uau8POix,1578582098.643,0
jd9INuQ5BBlW,OWd1Uau8POix,1578582098.647,2
jd9INuQ5BBlW,OWd1Uau8POix,1578583379.29,1
jd9INuQ5BBlW,OWd1Uau8POix,1578583385.459,3
jd9INuQ5BBlW,OWd1Uau8POix,1578583438.654,0
jd9INuQ5BBlW,OWd1Uau8POix,1578583438.664,2
jd9INuQ5BBlW,OWd1Uau8POix,1578588694.202,1
jd9INuQ5BBlW,OWd1Uau8POix,1578588697.695,3
jd9INuQ5BBlW,OWd1Uau8POix,1578588843.426,0
jd9INuQ5BBlW,OWd1Uau8POix,1578588843.432,2
jd9INuQ5BBlW,OWd1Uau8POix,1578596118.703,1
jd9INuQ5BBlW,OWd1Uau8POix,1578596126.956,3
jd9INuQ5BBlW,OWd1Uau8POix,1578596155.886,0
jd9INuQ5BBlW,OWd1Uau8POix,1578596155.891,2
jd9INuQ5BBlW,OWd1Uau8POix,1578597372.847,1
jd9INuQ5BBlW,OWd1Uau8POix,1578597378.771,3
jd9INuQ5BBlW,OWd1Uau8POix,1578597417.858,0
jd9INuQ5BBlW,OWd1Uau8POix,1578597417.868,2
jd9INuQ5BBlW,OWd1Uau8POix,1578598196.284,1
jd9INuQ5BBlW,OWd1Uau8POix,1578598201.518,3
jd9INuQ5BBlW,OWd1Uau8POix,1578598302.58,0
jd9INuQ5BBlW,OWd1Uau8POix,1578598348.568,1
jd9INuQ5BBlW,OWd1Uau8POix,1578598545.097,0
jd9INuQ5BBlW,OWd1Uau8POix,1578598545.103,2
jd9INuQ5BBlW,OWd1Uau8POix,1578598593.413,1
jd9INuQ5BBlW,OWd1Uau8POix,1578598683.393,0
jd9INuQ5BBlW,OWd1Uau8POix,1578598683.405,2
jd9INuQ5BBlW,OWd1Uau8POix,1578598727.976,1
jd9INuQ5BBlW,OWd1Uau8POix,1578598784.563,0
jd9INuQ5BBlW,OWd1Uau8POix,1578598784.573,2
jd9INuQ5BBlW,OWd1Uau8POix,1578599246.553,1
jd9INuQ5BBlW,OWd1Uau8POix,1578599280.387,0
jd9INuQ5BBlW,OWd1Uau8POix,1578599280.399,2
jd9INuQ5BBlW,OWd1Uau8POix,1578600799.726,1
jd9INuQ5BBlW,OWd1Uau8POix,1578600954.369,0
jd9INuQ5BBlW,OWd1Uau8POix,1578600954.38,2
jd9INuQ5BBlW,OWd1Uau8POix,1578604366.852,1
jd9INuQ5BBlW,OWd1Uau8POix,1578604369.442,0
jd9INuQ5BBlW,OWd1Uau8POix,1578604369.451,2
jd9INuQ5BBlW,OWd1Uau8POix,1578604369.828,1
jd9INuQ5BBlW,OWd1Uau8POix,1578604371.907,0
jd9INuQ5BBlW,OWd1Uau8POix,1578604371.915,2
jd9INuQ5BBlW,OWd1Uau8POix,1578604372.256,1
jd9INuQ5BBlW,OWd1Uau8POix,1578604374.518,0
jd9INuQ5BBlW,OWd1Uau8POix,1578604374.526,2
jd9INuQ5BBlW,OWd1Uau8POix,1578604374.828,1
jd9INuQ5BBlW,OWd1Uau8POix,1578604386.362,0
jd9INuQ5BBlW,OWd1Uau8POix,1578604386.372,2
iGyXetHE3S8u,Cq9vueHh3zVs,1565002961.01,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565003022.183,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565003022.322,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565003100.515,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565003646.937,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565003647.091,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565003710.63,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565003887.648,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565003887.993,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565003988.358,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565004163.304,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565004163.638,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565004180.586,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565005265.289,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565005265.387,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565005280.789,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565005785.478,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565005785.597,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565005787.532,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565290566.682,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565290568.663,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565290568.823,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565290606.822,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565290606.954,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565290621.978,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565292688.09,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565292688.233,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565292692.264,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565293098.539,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565293098.727,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565293101.67,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565293111.129,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565293111.257,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565293181.107,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565293453.54,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565293453.834,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565293460.054,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565324906.132,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565324906.313,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565324912.411,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565326232.889,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565326233.224,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565326235.262,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565439783.887,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565439784.457,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565439792.5,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565637542.862,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565637543.504,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565637549.923,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565669866.961,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565669867.658,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565669870.436,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565669875.177,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565669875.544,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565669887.827,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565669887.931,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565669888.005,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565669948.478,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565670059.539,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565670059.888,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565670120.184,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565675083.75,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565675084.075,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565675144.337,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565678396.289,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565678396.441,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565678466.3,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565678523.245,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565678523.383,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565814181.523,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565814210.492,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565814210.788,0
iGyXetHE3S8u,Cq9vueHh3zVs,1565861946.645,3
iGyXetHE3S8u,Cq9vueHh3zVs,1565861946.971,1
iGyXetHE3S8u,Cq9vueHh3zVs,1565861965.443,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566044284.219,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566044284.715,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566044294.76,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566045282.694,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566045282.846,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566045931.222,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566145313.6,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566145314.359,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566145328.087,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566624269.879,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566624325.137,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566624325.518,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566627552.147,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566627552.618,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566627556.695,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566638790.841,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566638792.141,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566638852.444,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566642233.229,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566642233.468,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566642294.82,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566721601.094,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566721601.818,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566722757.97,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566722758.587,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566722758.938,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566724370.586,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566724370.637,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566724370.941,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566724420.111,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566807352.602,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566807353.306,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566807376.446,0
iGyXetHE3S8u,Cq9vueHh3zVs,1566807649.071,3
iGyXetHE3S8u,Cq9vueHh3zVs,1566807649.378,1
iGyXetHE3S8u,Cq9vueHh3zVs,1566807650.63,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567269089.92,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567269156.189,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567269156.433,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567714571.461,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567714571.6,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567714632.028,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567833506.323,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567833507.272,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567833511.707,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567930655.093,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567930655.644,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567932034.764,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567952053.006,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567952053.407,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567952169.788,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567952234.07,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567952234.216,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567952251.966,0
iGyXetHE3S8u,Cq9vueHh3zVs,1567965007.36,3
iGyXetHE3S8u,Cq9vueHh3zVs,1567965008.139,1
iGyXetHE3S8u,Cq9vueHh3zVs,1567965192.96,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565005961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565008961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565011961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565014961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565017961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565020961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565023961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565026961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565029961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565032961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565035961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565038961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565041961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565044961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565047961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565050961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565053961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565056961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565059961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565062961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565065961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565068961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565071961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565074961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565077961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565080961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565083961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565086961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565089961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565092961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565095961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565098961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565101961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565104961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565107961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565110961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565113961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565116961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565119961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565122961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565125961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565128961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565131961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565134961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565137961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565140961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565143961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565146961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565149961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565152961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565155961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565158961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565161961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565164961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565167961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565170961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565173961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565176961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565179961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565182961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565185961.01,3
dvWdLQesv21a,i8jmoIuoe12Mo,1565188961.01,2
dvWdLQesv21a,i8jmoIuoe12Mo,1565191961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565194961.01,0
dvWdLQesv21a,i8jmoIuoe12Mo,1565197961.01,1
dvWdLQesv21a,i8jmoIuoe12Mo,1565200961.01,2
